runId,label,operation,t,emitted,incomplete,p95,dispatch,normal,openOrHalf
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,quote,180,700,0,171.0,81,62,644
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,quote,190,700,0,184.04999999999995,81,38,640
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,quote,200,700,0,165.0,37,30,682
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,quote,210,700,0,166.04999999999995,45,36,680
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,quote,220,700,0,174.0,71,55,654
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,quote,230,700,0,175.04999999999995,78,61,642
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,quote,240,700,0,186.0,105,60,618
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,quote,250,700,0,187.04999999999995,104,74,617
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,quote,260,700,0,186.0,105,55,612
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,quote,270,700,0,179.0,142,107,578
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,quote,280,700,0,183.0999999999999,127,83,593
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,quote,290,700,0,176.0,95,68,619
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,profile,0,300,0,164.05,4,2,300
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,profile,10,300,0,171.20000000000005,26,14,300
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,profile,20,300,0,166.10000000000002,10,5,300
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,profile,30,300,0,161.0,6,6,300
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,profile,40,300,0,167.0,37,34,292
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,profile,50,300,0,180.0,27,15,282
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,profile,60,300,0,170.05,27,18,278
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,profile,70,300,0,185.0,99,88,223
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,profile,80,300,0,182.0,100,83,212
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,profile,90,300,0,190.0,69,33,235
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,profile,100,300,0,184.05,69,46,244
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,profile,110,300,0,194.25000000000006,84,34,223
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,profile,120,300,0,165.05,46,43,260
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,profile,130,300,0,179.0,50,31,260
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,profile,140,300,0,183.0,59,38,260
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,profile,150,300,0,167.10000000000002,26,13,278
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,profile,160,300,0,170.05,13,11,290
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,profile,170,300,0,176.05,34,23,290
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,profile,180,300,0,161.0,33,33,280
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,profile,190,300,0,184.0,23,10,280
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,profile,200,300,0,187.05,39,20,280
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,profile,210,300,0,163.0,33,28,281
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,profile,220,300,0,166.0,23,18,280
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,profile,230,300,0,175.0,47,38,280
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,profile,240,300,0,180.0,35,21,275
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,profile,250,300,0,171.05,42,35,260
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,profile,260,300,0,189.05,60,25,261
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,profile,270,300,0,173.15000000000003,40,29,269
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,profile,280,300,0,171.0,29,18,272
E04-s7-initial-38fc9da2-7803-4965-bf73-c771adef8732,E04 r3,profile,290,300,0,158.0,54,54,266
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,quote,0,700,0,213.04999999999995,700,700,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,quote,10,700,0,215.0,700,697,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,quote,20,700,0,214.0,700,700,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,quote,30,700,0,212.0,700,699,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,quote,40,700,0,218.0,700,700,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,quote,50,700,0,213.0,700,699,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,quote,60,700,0,214.04999999999995,700,700,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,quote,70,700,0,216.0,700,700,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,quote,80,700,0,213.0,700,700,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,quote,90,700,0,213.0,700,699,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,quote,100,700,0,212.0,700,700,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,quote,110,700,0,212.0,700,699,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,quote,120,700,0,215.0,700,699,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,quote,130,700,0,217.0,700,699,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,quote,140,700,0,213.04999999999995,700,700,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,quote,150,700,0,215.0,700,700,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,quote,160,700,0,215.04999999999995,700,700,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,quote,170,700,0,212.0,700,699,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,quote,180,700,0,215.04999999999995,700,700,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,quote,190,700,0,213.0,700,700,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,quote,200,700,0,215.0,700,698,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,quote,210,700,0,212.04999999999995,700,700,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,quote,220,700,0,212.0,700,700,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,quote,230,700,0,213.0,700,700,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,quote,240,700,0,213.0,700,700,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,quote,250,700,0,225.0,700,700,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,quote,260,700,0,213.0,700,700,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,quote,270,700,0,215.0,700,700,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,quote,280,700,0,212.0,700,700,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,quote,290,700,0,215.0,700,700,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,profile,0,300,0,216.0,300,299,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,profile,10,300,0,217.0,300,300,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,profile,20,300,0,214.0,300,300,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,profile,30,300,0,212.0,300,300,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,profile,40,300,0,214.0,300,300,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,profile,50,300,0,215.05,300,300,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,profile,60,300,0,212.0,300,300,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,profile,70,300,0,212.0,300,300,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,profile,80,300,0,211.15000000000003,300,300,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,profile,90,300,0,213.05,300,299,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,profile,100,300,0,213.0,300,299,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,profile,110,300,0,213.0,300,300,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,profile,120,300,0,217.0,300,299,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,profile,130,300,0,216.0,300,299,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,profile,140,300,0,211.05,300,300,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,profile,150,300,0,215.0,300,300,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,profile,160,300,0,212.0,300,300,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,profile,170,300,0,211.0,300,300,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,profile,180,300,0,212.05,300,300,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,profile,190,300,0,213.0,300,300,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,profile,200,300,0,212.0,300,300,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,profile,210,300,0,212.05,300,300,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,profile,220,300,0,210.05,300,300,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,profile,230,300,0,211.05,300,300,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,profile,240,300,0,214.05,300,300,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,profile,250,300,0,225.05,300,300,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,profile,260,300,0,214.05,300,300,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,profile,270,300,0,214.05,300,300,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,profile,280,300,0,214.05,300,300,0
E02-s7-initial-2cd679cc-bd46-4060-abcf-cc023178a89c,E02 r3,profile,290,300,0,216.05,300,300,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,quote,0,700,0,159.0,98,98,696
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,quote,10,700,0,159.0,0,0,700
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,quote,20,700,0,159.04999999999995,2,2,700
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,quote,30,700,0,160.0,96,96,700
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,quote,40,700,0,164.0,0,0,700
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,quote,50,700,0,163.04999999999995,18,18,684
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,quote,60,700,0,162.0,145,145,602
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,quote,70,700,0,154.0,673,672,28
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,quote,80,700,0,154.04999999999995,673,673,28
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,quote,90,700,0,155.0,681,681,20
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,quote,100,700,0,153.0,687,687,14
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,quote,110,700,0,152.0,687,687,14
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,quote,120,700,0,151.0,686,686,14
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,quote,130,700,0,153.0,686,686,14
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,quote,140,700,0,152.0,700,700,1
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,quote,150,700,0,151.0,700,700,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,quote,160,700,0,152.0,700,700,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,quote,170,700,0,153.0,700,700,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,quote,180,700,0,153.0,700,700,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,quote,190,700,0,151.04999999999995,700,700,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,quote,200,700,0,150.0,700,700,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,quote,210,700,0,151.04999999999995,700,700,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,quote,220,700,0,152.0,700,700,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,quote,230,700,0,152.0,700,700,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,quote,240,700,0,152.0,700,700,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,quote,250,700,0,152.0,700,700,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,quote,260,700,0,151.0,700,700,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,quote,270,700,0,152.0,700,700,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,quote,280,700,0,153.0,700,700,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,quote,290,700,0,154.04999999999995,700,700,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,profile,0,300,0,159.05,8,8,300
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,profile,10,300,0,160.0,43,43,299
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,profile,20,300,0,162.0,12,12,290
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,profile,30,300,0,158.0,11,11,299
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,profile,40,300,0,162.15000000000003,42,42,300
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,profile,50,300,0,165.10000000000002,2,2,300
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,profile,60,300,0,159.05,30,30,276
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,profile,70,300,0,156.10000000000002,225,225,96
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,profile,80,300,0,154.0,290,290,11
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,profile,90,300,0,152.05,300,300,1
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,profile,100,300,0,155.05,300,300,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,profile,110,300,0,154.0,300,300,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,profile,120,300,0,152.0,300,300,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,profile,130,300,0,152.0,300,300,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,profile,140,300,0,153.05,300,299,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,profile,150,300,0,151.0,300,300,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,profile,160,300,0,152.0,300,300,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,profile,170,300,0,152.0,300,300,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,profile,180,300,0,152.05,300,300,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,profile,190,300,0,151.0,300,300,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,profile,200,300,0,150.0,300,300,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,profile,210,300,0,153.0,300,300,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,profile,220,300,0,154.0,300,300,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,profile,230,300,0,154.05,300,300,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,profile,240,300,0,153.05,300,300,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,profile,250,300,0,156.05,300,300,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,profile,260,300,0,153.05,300,300,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,profile,270,300,0,152.0,300,300,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,profile,280,300,0,153.0,300,300,0
E06-s7-initial-4dcf11b4-30f9-431e-8de0-7f5929313940,E06 r3,profile,290,300,0,158.0,300,300,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,quote,0,699,0,110.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,quote,10,701,0,110.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,quote,20,700,0,110.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,quote,30,700,0,108.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,quote,40,700,0,108.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,quote,50,700,0,108.04999999999995,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,quote,60,700,0,109.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,quote,70,700,0,109.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,quote,80,700,0,109.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,quote,90,700,0,109.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,quote,100,700,0,107.04999999999995,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,quote,110,700,0,109.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,quote,120,700,0,109.04999999999995,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,quote,130,700,0,108.04999999999995,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,quote,140,700,0,110.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,quote,150,700,0,109.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,quote,160,700,0,107.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,quote,170,700,0,108.04999999999995,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,quote,180,700,0,109.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,quote,190,700,0,107.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,quote,200,700,0,108.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,quote,210,699,0,107.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,quote,220,701,0,110.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,quote,230,700,0,110.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,quote,240,700,0,110.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,quote,250,700,0,110.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,quote,260,700,0,110.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,quote,270,700,1,109.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,quote,280,700,0,109.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,quote,290,700,0,106.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,profile,0,299,0,111.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,profile,10,301,0,111.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,profile,20,300,0,111.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,profile,30,300,0,110.05000000000001,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,profile,40,300,0,109.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,profile,50,300,0,111.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,profile,60,300,0,111.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,profile,70,300,0,109.05000000000001,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,profile,80,300,0,106.05000000000001,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,profile,90,300,0,107.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,profile,100,300,0,108.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,profile,110,300,0,109.05000000000001,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,profile,120,300,0,108.05000000000001,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,profile,130,300,0,108.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,profile,140,300,0,108.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,profile,150,300,0,109.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,profile,160,300,0,108.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,profile,170,300,0,107.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,profile,180,300,0,110.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,profile,190,300,0,108.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,profile,200,300,0,109.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,profile,210,299,0,108.09999999999997,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,profile,220,301,0,112.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,profile,230,300,0,109.05000000000001,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,profile,240,300,0,110.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,profile,250,300,0,108.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,profile,260,300,0,107.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,profile,270,300,0,110.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,profile,280,300,0,108.0,0,0,0
E08-s7-initial-4fb8bfec-855d-44fe-965d-32802c675f24,E08 revocado r1,profile,290,300,0,108.05000000000001,0,0,0
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,quote,0,700,0,167.0,104,104,682
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,quote,10,700,0,167.0,16,16,686
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,quote,20,700,3,164.0,17,17,685
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,quote,30,700,0,161.0,102,102,686
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,quote,40,700,6,166.0,16,16,686
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,quote,50,700,0,168.0,29,29,673
E06-s7-initial-7018cf53-40c6-46a0-a182-d70c26e9f552,E06 r2,quote,60,700,1,168.0,158,158,587
